Date,Description,Credit,Debit,Balance
2025-09-17,Vendor Payment/Rent,14712.0,37019,477693.0
2025-09-18,Daily Sales,7329.96,4409,480613.96
2025-09-19,Daily Sales,12135.34,4195,488554.3
2025-09-20,Vendor Payment/Rent,5269.04,6016,487807.34
2025-09-21,Daily Sales,7781.76,7678,487911.1
2025-09-22,Daily Sales,10603.9,7495,491020.0
2025-09-23,Daily Sales,13899.78,5856,499063.78
2025-09-24,Vendor Payment/Rent,5786.46,7783,497067.24
2025-09-25,Daily Sales,10371.16,7965,499473.4
2025-09-26,Vendor Payment/Rent,6653.01,7452,498674.41
2025-09-27,Daily Sales,11666.7,5161,505180.11
2025-09-28,Daily Sales,7237.48,5454,506963.59
2025-09-29,Daily Sales,7893.6,4984,509873.19
2025-09-30,Vendor Payment/Rent,6277.05,6808,509342.24
2025-10-01,Daily Sales,5475.62,5246,509571.86
2025-10-02,Daily Sales,6723.5,5649,510646.36
2025-10-03,Daily Sales,8720.04,5624,513742.4
2025-10-04,Vendor Payment/Rent,6272.31,7992,512022.71
2025-10-05,Vendor Payment/Rent,6785.5,7548,511260.21
2025-10-06,Daily Sales,9666.54,4153,516773.75
2025-10-07,Daily Sales,9027.2,5027,520773.95
2025-10-08,Daily Sales,10402.72,5963,525213.67
2025-10-09,Daily Sales,6747.78,4354,527607.45
2025-10-10,Vendor Payment/Rent,4642.33,4760,527489.78
2025-10-11,Daily Sales,10674.2,6732,531431.98
2025-10-12,Vendor Payment/Rent,6739.5,7844,530327.48
2025-10-13,Daily Sales,9407.62,6626,533109.1
2025-10-14,Daily Sales,8900.89,5918,536091.99
2025-10-15,Vendor Payment/Rent,7274.88,7882,535484.87
2025-10-16,Vendor Payment/Rent,4299.76,7628,532156.63
2025-10-17,Vendor Payment/Rent,10409.7,34907,507659.33
2025-10-18,Vendor Payment/Rent,5865.69,6263,507262.02
2025-10-19,Daily Sales,10049.72,7825,509486.74
2025-10-20,Daily Sales,7861.78,6385,510963.52
2025-10-21,Vendor Payment/Rent,7857.3,7870,510950.82
2025-10-22,Vendor Payment/Rent,3266.9,5817,508400.72
2025-10-23,Vendor Payment/Rent,3404.8,6011,505794.52
2025-10-24,Vendor Payment/Rent,7466.13,7918,505342.65
2025-10-25,Vendor Payment/Rent,5560.16,7153,503749.81
2025-10-26,Vendor Payment/Rent,3766.14,6297,501218.95
2025-10-27,Vendor Payment/Rent,3975.0,7743,497450.95
2025-10-28,Vendor Payment/Rent,2990.71,7502,492939.66
2025-10-29,Vendor Payment/Rent,3108.8,4130,491918.46
2025-10-30,Daily Sales,6633.09,6171,492380.55
2025-10-31,Vendor Payment/Rent,3055.36,5723,489712.91
2025-11-01,Vendor Payment/Rent,3710.3,7263,486160.21
2025-11-02,Daily Sales,5322.78,4811,486671.99
2025-11-03,Daily Sales,6272.55,5979,486965.54
2025-11-04,Daily Sales,7576.4,6481,488060.94
2025-11-05,Vendor Payment/Rent,5012.79,6722,486351.73
2025-11-06,Vendor Payment/Rent,2781.0,6948,482184.73
2025-11-07,Vendor Payment/Rent,2573.48,4569,480189.21
2025-11-08,Vendor Payment/Rent,5807.04,7721,478275.25
2025-11-09,Vendor Payment/Rent,4297.68,7899,474673.93
2025-11-10,Vendor Payment/Rent,4096.3,4888,473882.23
2025-11-11,Vendor Payment/Rent,3886.65,5125,472643.88
2025-11-12,Vendor Payment/Rent,3685.44,6026,470303.32
2025-11-13,Vendor Payment/Rent,4013.19,5684,468632.51
2025-11-14,Daily Sales,5045.46,4388,469289.97
2025-11-15,Vendor Payment/Rent,4209.47,4972,468527.44
2025-11-16,Vendor Payment/Rent,2837.6,36196,435169.04
2025-11-17,Vendor Payment/Rent,3063.84,5499,432733.88
2025-11-18,Vendor Payment/Rent,2481.02,5498,429716.9
2025-11-19,Vendor Payment/Rent,5312.09,5574,429454.99
2025-11-20,Vendor Payment/Rent,1947.6,6537,424865.59
2025-11-21,Vendor Payment/Rent,3585.05,6877,421573.64
2025-11-22,Vendor Payment/Rent,1910.12,7619,415864.76
2025-11-23,Vendor Payment/Rent,3204.96,5061,414008.72
2025-11-24,Vendor Payment/Rent,2001.92,6633,409377.64
2025-11-25,Vendor Payment/Rent,3586.39,4059,408905.03
2025-11-26,Vendor Payment/Rent,3041.7,5515,406431.73
2025-11-27,Vendor Payment/Rent,3851.49,5339,404944.22
2025-11-28,Vendor Payment/Rent,1747.48,4515,402176.7
2025-11-29,Vendor Payment/Rent,3100.41,6694,398583.11
2025-11-30,Vendor Payment/Rent,3681.6,6801,395463.71
2025-12-01,Vendor Payment/Rent,3280.75,6448,392296.46
2025-12-02,Vendor Payment/Rent,2451.36,6165,388582.82
2025-12-03,Vendor Payment/Rent,3100.63,7642,384041.45
2025-12-04,Vendor Payment/Rent,1711.16,7804,377948.61
2025-12-05,Vendor Payment/Rent,1924.44,6940,372933.05
2025-12-06,Vendor Payment/Rent,1210.2,7152,366991.25
2025-12-07,Vendor Payment/Rent,1547.17,5846,362692.42
2025-12-08,Vendor Payment/Rent,1003.86,6185,357511.28
2025-12-09,Vendor Payment/Rent,1206.66,6692,352025.94
2025-12-10,Vendor Payment/Rent,1612.0,4041,349596.94
2025-12-11,Vendor Payment/Rent,1543.95,4864,346276.89
2025-12-12,Vendor Payment/Rent,2042.32,4559,343760.21
2025-12-13,Vendor Payment/Rent,1342.77,6789,338313.98
2025-12-14,Vendor Payment/Rent,1319.04,5825,333808.02
2025-12-15,Vendor Payment/Rent,1456.51,6245,329019.53
